"","county_index","form","RSS","AIC","AIC_c","lambda","par_1","par_2","COUNTY","AIC_c_diff"
"626",313,"LOGNORMAL",0.0114450857385197,-125.179323639539,-124.60789506811,334.009196552541,0.978278106146414,NA,"Lake County, Florida",23.055302873578
"627",314,"ORTEGA",0.00041823994994144,-140.178657689989,-138.915499795253,811.640887473942,0.643243723097063,0.450739742028347,"Hardee County, Florida",10.393557069747
"628",314,"LOGNORMAL",0.00454319491179889,-129.121942725506,-128.521942725506,430.296270165876,1.00928344365206,NA,"Hardee County, Florida",10.393557069747
"629",315,"ORTEGA",0.00103144348845245,-149.50495949948,-148.241801604743,1584.10519239894,0.604842192032461,0.524129753152362,"Wakulla County, Florida",13.689230499672
"630",315,"LOGNORMAL",0.00427876383807827,-135.152571105071,-134.552571105071,718.721242449889,0.872870433563789,NA,"Wakulla County, Florida",13.689230499672
"631",316,"ORTEGA",0.00273547728623075,-153.162836381795,-151.962836381795,953.759076525585,0.444453931552968,0.335337615704245,"Nassau County, Florida",37.714803975472
"632",316,"LOGNORMAL",0.0322013181714477,-114.819460977751,-114.248032406323,156.46861783375,1.085769770166,NA,"Nassau County, Florida",37.714803975472
"633",317,"ORTEGA",0.0013933195247305,-139.1469818527,-137.883823957963,751.961144712977,0.514709631818233,0.380538948114491,"Citrus County, Florida",21.378501947647
"634",317,"LOGNORMAL",0.0191833610460404,-117.105322010316,-116.505322010316,243.738207671239,1.09820240850986,NA,"Citrus County, Florida",21.378501947647
"635",318,"ORTEGA",0.000827949599917565,-153.950601530698,-152.687443635961,1991.98989810894,0.658354068162778,0.41930669523352,"Jefferson County, Florida",24.905857487163
"636",318,"LOGNORMAL",0.00775234354875236,-128.381586148798,-127.781586148798,505.918096548036,1.07261246620683,NA,"Jefferson County, Florida",24.905857487163
"637",319,"ORTEGA",0.00683474115820512,-140.375906344485,-139.175906344485,547.219718160298,0.771195995450183,0.458329630507857,"Lafayette County, Florida",-3.894798454925
"638",319,"LOGNORMAL",0.00353518920215483,-143.642133370838,-143.07070479941,601.070294996713,1.06537561702629,NA,"Lafayette County, Florida",-3.894798454925
"639",320,"ORTEGA",0.00155993645041541,-172.533659378108,-171.390802235251,1180.65946241534,0.466403678127383,0.218083718742843,"Monroe County, Florida",59.967303960472
"640",320,"LOGNORMAL",0.0976177357819895,-111.968952820234,-111.423498274779,89.4838388832432,1.34206717763315,NA,"Monroe County, Florida",59.967303960472
"641",321,"ORTEGA",0.000714958938506185,-162.869865032973,-161.669865032973,1598.40729352351,0.571470224223282,0.411576897930678,"Brevard County, Florida",27.823301226128
"642",321,"LOGNORMAL",0.0110036838448816,-134.417992378274,-133.846563806845,389.376956422093,1.04910450601371,NA,"Brevard County, Florida",27.823301226128
"643",322,"ORTEGA",0.0019021622711377,-124.929663126134,-123.5963297928,678.862432263529,0.615825222084916,0.446663933158478,"Suwannee County, Florida",9.591302135638
"644",322,"LOGNORMAL",0.00808764351838066,-114.63660660453,-114.005027657162,367.218332018014,1.01184379996634,NA,"Suwannee County, Florida",9.591302135638
"645",323,"ORTEGA",0.00176755698068103,-165.354272053388,-164.154272053388,1581.99245255558,0.509343126230289,0.398909672669499,"Okaloosa County, Florida",35.096844621574
"646",323,"LOGNORMAL",0.01366374736212,-129.628856003243,-129.057427431814,287.550194612785,1.0174742984294,NA,"Okaloosa County, Florida",35.096844621574
"647",324,"ORTEGA",0.00279434272155583,-125.438396212796,-124.105062879463,710.697227952844,0.542095295591378,0.365769604116742,"Dixie County, Florida",19.884186961168
"648",324,"LOGNORMAL",0.0223020472121154,-104.852454865664,-104.220875918295,238.048825411545,1.15872244616052,NA,"Dixie County, Florida",19.884186961168
"649",325,"ORTEGA",0.00126864583760368,-141.353346501366,-140.090188606629,942.546487361656,0.491840042067875,0.393378236613729,"Charlotte County, Florida",24.152674267104
"650",325,"LOGNORMAL",0.0167594819939688,-116.537514339525,-115.937514339525,264.354049653465,1.05693758077001,NA,"Charlotte County, Florida",24.152674267104
"651",326,"ORTEGA",0.000690736541247869,-186.23730341428,-185.094446271423,2778.67741722289,0.586065265013023,0.40740165264222,"Seminole County, Florida",37.819788131708
"652",326,"LOGNORMAL",0.0116258760400206,-147.820112685169,-147.274658139715,459.202970658788,1.06298933546646,NA,"Seminole County, Florida",37.819788131708
"653",327,"ORTEGA",0.000802738912307284,-160.606953920746,-159.343796026009,2529.59729404127,0.565145744100891,0.360144183382306,"Hendry County, Florida",42.825324420568
"654",327,"LOGNORMAL",0.0164735810752203,-117.118471605441,-116.518471605441,259.806710880044,1.13729462814514,NA,"Hendry County, Florida",42.825324420568
"655",328,"ORTEGA",0.00118131413594279,-138.554878607521,-137.291720712785,764.89514716228,0.456343447016341,0.366049079622907,"Marion County, Florida",26.604770643473
"656",328,"LOGNORMAL",0.0245634133312824,-111.286950069312,-110.686950069312,191.456538083539,1.08067600506604,NA,"Marion County, Florida",26.604770643473
"657",329,"ORTEGA",0.00211322812793623,-120.320627787399,-118.987294454066,669.816318682337,0.570875568226988,0.371310060246919,"Glades County, Florida",18.691676876443
"658",329,"LOGNORMAL",0.0188850979473367,-100.927196524991,-100.295617577623,242.373895655602,1.1483054465041,NA,"Glades County, Florida",18.691676876443
"659",330,"ORTEGA",0.000996009128387241,-155.025448202756,-153.762290308019,1458.71796401816,0.521903290744602,0.403720724934069,"Polk County, Florida",30.481195566333
"660",330,"LOGNORMAL",0.0131853712265192,-123.881094741686,-123.281094741686,305.533277872534,1.02997941060631,NA,"Polk County, Florida",30.481195566333
"661",331,"ORTEGA",0.00170563831113171,-152.500509854885,-151.237351960148,1618.16904013455,0.533816809482782,0.374535182188138,"St Lucie County, Florida",36.312604932878
"662",331,"LOGNORMAL",0.0164819621286607,-115.52474702727,-114.92474702727,240.513915602376,1.07614790061247,NA,"St Lucie County, Florida",36.312604932878
"663",332,"ORTEGA",0.00223380856546774,-125.323040283211,-123.989706949877,813.832927513803,0.765738570194981,0.46394781348206,"Putnam County, Florida",1.637525570348
"664",332,"LOGNORMAL",0.0035946069562115,-122.983760326897,-122.352181379529,674.14458730315,1.04384357155822,NA,"Putnam County, Florida",1.637525570348
"665",333,"ORTEGA",0.000750679986725253,-169.513643151786,-168.313643151786,2465.13203837073,0.578933170475243,0.499346597942118,"Clay County, Florida",23.368022058206
"666",333,"LOGNORMAL",0.00432977618002748,-145.517049665009,-144.94562109358,699.645714939355,0.89551111372332,NA,"Clay County, Florida",23.368022058206
"667",334,"ORTEGA",0.0013396492780589,-135.510995161494,-134.177661828161,1252.21719975097,0.685547211123596,0.468063627428971,"Calhoun County, Florida",6.325305617354
"668",334,"LOGNORMAL",0.00470576484864589,-128.483935158175,-127.852356210807,798.97010827093,1.01195537814426,NA,"Calhoun County, Florida",6.325305617354
"669",335,"ORTEGA",0.00257213904473629,-150.427397257908,-149.164239363171,836.889855721911,0.391053120471711,0.188670860392024,"Franklin County, Florida",54.8101221289426
"670",335,"LOGNORMAL",0.167722593102008,-94.9541172342284,-94.3541172342284,55.9722185010716,1.31900746794199,NA,"Franklin County, Florida",54.8101221289426
"671",336,"ORTEGA",0.00134770492143758,-174.749689880953,-173.606832738096,1135.36225490184,0.408553393526614,0.184444712157416,"Collier County, Florida",65.930603221146
"672",336,"LOGNORMAL",0.131718890260868,-108.221684062405,-107.67622951695,75.3655203292474,1.42464546461336,NA,"Collier County, Florida",65.930603221146
"673",337,"ORTEGA",0.00211025061898036,-125.80627741433,-124.543119519593,362.475760575712,0.668928020845664,0.476000411574269,"Liberty County, Florida",4.597951378388
"674",337,"LOGNORMAL",0.00491477869798925,-120.545168141205,-119.945168141205,258.166007637132,0.964487920128066,NA,"Liberty County, Florida",4.597951378388
"675",338,"ORTEGA",0.00151928218240743,-168.687525402471,-167.487525402471,1595.54001034746,0.588011291347704,0.367060521897633,"Duval County, Florida",37.00636934586
"676",338,"LOGNORMAL",0.0157643343349873,-131.052584628039,-130.481156056611,264.505132160052,1.11403112461213,NA,"Duval County, Florida",37.00636934586
"677",339,"ORTEGA",0.00243797805789569,-142.416802710708,-141.153644815971,1036.08549338216,0.771242399412566,0.496911084746852,"Washington County, Florida",1.867761541996
"678",339,"LOGNORMAL",0.00407807077844639,-139.885883273975,-139.285883273975,840.637666158586,0.989927943711612,NA,"Washington County, Florida",1.867761541996
"679",340,"ORTEGA",0.00103360325290959,-167.027321764719,-165.827321764719,1985.82376357919,0.588332686366458,0.257244507802479,"Miami-Dade County, Florida",55.91936836627
"680",340,"LOGNORMAL",0.0383452625695035,-110.479381969877,-109.907953398449,138.243219371029,1.37200545666355,NA,"Miami-Dade County, Florida",55.91936836627
"681",341,"ORTEGA",0.000999023930419663,-149.822905827922,-148.622905827922,707.787665844523,0.579390093055482,0.438162907164217,"Pasco County, Florida",13.048758534637
"682",341,"LOGNORMAL",0.00825535609895268,-136.145575864714,-135.574147293285,353.383176405428,1.0041431312591,NA,"Pasco County, Florida",13.048758534637
"683",342,"ORTEGA",0.000433313381942284,-160.714592447475,-159.451434552738,2585.49929837045,0.719823925225435,0.549471257961208,"Baker County, Florida",5.20450004062198
"684",342,"LOGNORMAL",0.0014153139476649,-154.846934512116,-154.246934512116,1711.3764970099,0.887063057995489,NA,"Baker County, Florida",5.20450004062198
"685",343,"ORTEGA",0.000774841238922948,-161.18358730346,-159.98358730346,1499.97430396836,0.597700912569844,0.351805999674283,"Hillsborough County, Florida",35.7606259166
"686",343,"LOGNORMAL",0.0159723358221486,-124.794389958288,-124.22296138686,277.302394267989,1.17584327441984,NA,"Hillsborough County, Florida",35.7606259166
"687",344,"ORTEGA",0.00409154580302972,-157.62841133343,-156.42841133343,1161.26874142401,0.40034671076305,0.336005696367769,"Sumter County, Florida",42.628604567947
"688",344,"LOGNORMAL",0.0433845692517533,-114.371235336912,-113.799806765483,150.302961480666,1.05553430881599,NA,"Sumter County, Florida",42.628604567947
"689",345,"ORTEGA",0.0011777197820352,-168.251044690281,-167.108187547424,1019.97418511865,0.451428586645957,0.20754290560861,"Palm Beach County, Florida",57.498452879776
"690",345,"LOGNORMAL",0.0979680951295725,-110.155189213103,-109.609734667648,87.546111755139,1.40510832748911,NA,"Palm Beach County, Florida",57.498452879776
"691",346,"ORTEGA",0.000821566708470548,-145.014913520687,-143.75175562595,1229.69923207151,0.604837417499122,0.44348290125093,"Columbia County, Florida",17.311317988769
"692",346,"LOGNORMAL",0.00763299272406452,-127.040437637181,-126.440437637181,459.46342358076,1.00832807190708,NA,"Columbia County, Florida",17.311317988769
"693",347,"ORTEGA",0.000770245097701378,-133.053346551553,-131.720013218219,1094.97398181813,0.512776330485066,0.422376363707285,"Taylor County, Florida",19.970576949412
"694",347,"LOGNORMAL",0.0119265698552894,-112.381015216175,-111.749436268807,355.135981155359,1.02248521954505,NA,"Taylor County, Florida",19.970576949412
"695",348,"ORTEGA",0.0010963447078308,-140.524378488813,-139.324378488813,746.373372913793,0.73334360925265,0.386714034433509,"Leon County, Florida",15.029835920217
"696",348,"LOGNORMAL",0.00901805980847769,-124.865971140025,-124.294542568596,360.3108684609,1.16411995710445,NA,"Leon County, Florida",15.029835920217
"697",349,"ORTEGA",0.00105735587162634,-153.096951115405,-151.896951115405,992.591018274922,0.52053299256952,0.339509957067639,"Manatee County, Florida",32.694375863235
"698",349,"LOGNORMAL",0.0222928894152769,-119.774003823599,-119.20257525217,210.012277113259,1.17159183747253,NA,"Manatee County, Florida",32.694375863235
"699",350,"ORTEGA",0.00143119446317173,-148.586407614304,-147.386407614304,921.694035603145,0.85744011238052,0.388591367933782,"Alachua County, Florida",11.652495032324
"700",350,"LOGNORMAL",0.00675658453431613,-136.305341153408,-135.73391258198,497.415774232891,1.20557373946473,NA,"Alachua County, Florida",11.652495032324
"701",351,"ORTEGA",0.000944937279043203,-133.037565978796,-131.704232645463,1125.10373250876,0.558832532028122,0.414527648346535,"DeSoto County, Florida",20.446804998188
"702",351,"LOGNORMAL",0.0119397011136852,-111.889006594644,-111.257427647275,337.687352185275,1.04888926560913,NA,"DeSoto County, Florida",20.446804998188
"703",352,"ORTEGA",0.000767798028524057,-162.216425985738,-161.016425985738,1637.08027643206,0.547050064154129,0.343961472088549,"Orange County, Florida",39.959686097228
"704",352,"LOGNORMAL",0.0197750887155843,-121.628168459938,-121.05673988851,237.897641646981,1.16834090978358,NA,"Orange County, Florida",39.959686097228
"705",353,"ORTEGA",0.000609557472726591,-142.290958818272,-140.957625484939,1889.92392379376,0.710759176982868,0.392204658138317,"Madison County, Florida",25.984939273546
"706",353,"LOGNORMAL",0.00978953024021379,-115.604265158762,-114.972686211393,426.44601248776,1.14262543293231,NA,"Madison County, Florida",25.984939273546
"707",354,"ORTEGA",0.00163924957105259,-130.824558892572,-129.491225559239,895.273614976626,0.759331784035081,0.475703105277698,"Holmes County, Florida",2.32639062057301
"708",354,"LOGNORMAL",0.00364708016591593,-127.796413886034,-127.164834938666,705.185097813628,1.01902707377116,NA,"Holmes County, Florida",2.32639062057301
"709",355,"ORTEGA",0.00131073675769061,-142.213600042654,-140.880266709321,1703.83321083248,0.601038422503784,0.453069373192163,"Union County, Florida",22.523147928979
"710",355,"LOGNORMAL",0.00901308082042957,-118.98869772771,-118.357118780342,446.579984281207,0.979526058497052,NA,"Union County, Florida",22.523147928979
"711",356,"ORTEGA",0.000760773317358735,-146.390549943993,-145.127392049257,1259.60776562811,0.552131119329723,0.384871373790479,"Volusia County, Florida",28.03832365841
"712",356,"LOGNORMAL",0.0145227765521176,-117.689068390847,-117.089068390847,281.86613447402,1.09058936430003,NA,"Volusia County, Florida",28.03832365841
"713",357,"ORTEGA",0.0015275270701016,-159.002235700571,-157.802235700571,1492.52367778001,0.515538166941518,0.379552290593566,"Bay County, Florida",35.64045596281
"714",357,"LOGNORMAL",0.0184121263859523,-122.733208309189,-122.161779737761,246.890675195239,1.06021444593135,NA,"Bay County, Florida",35.64045596281
"715",358,"ORTEGA",0.00113907009395943,-151.810831918048,-150.547674023311,1805.17180696007,0.514539569424064,0.406214676276821,"Escambia County, Florida",33.301648176226
"716",358,"LOGNORMAL",0.0130042648749021,-117.846025847085,-117.246025847085,302.171443717893,1.02019652075238,NA,"Escambia County, Florida",33.301648176226
"717",359,"ORTEGA",0.00149080833545063,-131.916154464423,-130.58282113109,1028.73961486607,0.618574941368157,0.450779584701323,"Levy County, Florida",11.303973003916
"718",359,"LOGNORMAL",0.0075442184150089,-119.910427074542,-119.278848127174,505.428981800713,1.01295844378157,NA,"Levy County, Florida",11.303973003916
"719",360,"ORTEGA",0.00159276494581181,-168.125191760045,-166.982334617188,914.315892400052,0.399488718134149,0.204009919800263,"Indian River County, Florida",56.044337216364
"720",360,"LOGNORMAL",0.106444695453042,-111.483451946278,-110.937997400824,88.1087164565116,1.44380634352084,NA,"Indian River County, Florida",56.044337216364
"721",361,"ORTEGA",0.0012298028622581,-157.276835441558,-156.076835441558,981.178630095712,0.449798975099785,0.249999776713069,"Walton County, Florida",47.311797775021
"722",361,"LOGNORMAL",0.0535011272626153,-109.336466237965,-108.765037666537,119.080924613998,1.3619749854089,NA,"Walton County, Florida",47.311797775021
"723",362,"ORTEGA",0.00191396261406355,-156.506388498601,-155.363531355744,696.478700146681,0.407206753700224,0.268040453718339,"Sarasota County, Florida",41.799522387595
"724",362,"LOGNORMAL",0.0645154241489577,-114.109463513603,-113.564008968149,122.680706544404,1.28225348141925,NA,"Sarasota County, Florida",41.799522387595
